input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.1388529,-0.17909342
1,-0.10073780369857548,0.21977768765503555,1.4812496165421347,1.5877922333690357,-0.043988384,0.1353113
2,-0.1005439176876528,0.19740187871250675,1.548905269303594,1.570007190606523,0.10983336,-0.11054179
3,-0.10078918930047702,0.252526700625164,1.4936343739416937,1.5785271498240552,-0.056247465,0.21850476
4,-0.10102986732718007,0.2242812869185936,1.6028867522862296,1.5434426968956991,-0.010959871,0.15861703
5,-0.10121580503746654,0.21973775114251048,1.6821952695634703,1.515127258537077,-0.08188971,0.305269
6,-0.10454584701928982,0.18497734365021296,1.8348297710206847,1.4281920121882494,-0.041364692,0.26154923
7,-0.10658939395981414,0.17345089861063534,1.965604388215814,1.3567273427349404,0.009097904,0.18967357
8,-0.1045126770474426,0.1826429585765281,2.060441174605165,1.3411951693836908,0.17447072,0.04903069
9,-0.0945051298955118,0.2529920588709159,2.0849565202977995,1.5092543412220472,0.1399516,-0.040338665
10,-0.09455406069484129,0.31320691199021405,2.064787187674318,1.627706300149645,0.12558457,-0.033076227
11,-0.10033659038468948,0.3704408746280909,2.048249074318681,1.7114523414033829,0.15649235,-0.08892912
12,-0.11401330153944558,0.44332100557085113,2.0037845159557204,1.7952540569828994,0.19389586,-0.14654586
13,-0.13862460381387218,0.5350718935616511,1.9305115873601775,1.8627205063571837,0.1955583,-0.18553811
14,-0.16853232730805157,0.6280724691505558,1.8377425308015685,1.8943471965856724,0.19883715,-0.0984917
15,-0.1998280432531309,0.7225163058696065,1.7884966815498213,1.8850043060849409,0.19962049,-0.069627196
16,-0.22957961769854457,0.8176076504390646,1.7536830837514739,1.8623630669868236,0.20035532,-0.073575675
17,-0.2570928390873417,0.9136852951866812,1.7168952460077147,1.8364258471109234,0.20085207,-0.08784559
18,-0.28206645059198004,1.0106840424949721,1.6729724491622786,1.8082659053351111,0.20217863,-0.059074134
19,-0.30401161910429875,1.1088489285438723,1.643435382344995,1.7734974076578474,0.20345885,-0.043839872
20,-0.3226403090476017,1.2083396924898264,1.6215154464032988,1.7390027912282824,0.2049101,-0.03240609
21,-0.3380700921062986,1.30918192726078,1.605312400558267,1.7071463223401,0.20187873,-0.08225328
22,-0.3506343658623614,1.4091653009044547,1.564185761907373,1.6834823500845415,0.1971222,-0.13479349
23,-0.360639461717958,1.5071684562580212,1.4967890168216567,1.6592150590033183,0.19312525,-0.17043385
24,-0.3677092003505834,1.603327947927973,1.4115720922735076,1.626327412261111,0.16107985,-0.059202164
25,-0.3702883701975661,1.682713997951582,1.3819710100677352,1.5809368035174667,0.1850546,-0.129121
26,-0.36928269847335493,1.7745381090281838,1.3174105073001723,1.5376471195701589,0.19988292,-0.14411488
27,-0.3634532167823585,1.8732985975230387,1.2453530664232115,1.4849404627454446,0.20020837,-0.04471335
28,-0.35175700721379927,1.9708075264849916,1.2229963923480849,1.4202870151328224,0.19279654,0.050408572
29,-0.33463813516377583,2.0640845222978874,1.2482006783273558,1.362787294742313,0.12036882,0.32253435
30,-0.3204311211902065,2.122387143427277,1.4094678545978407,1.3084931560767843,-0.16404507,0.04827434
31,-0.3430287580939167,2.0446592520285014,1.4336050237205367,1.2640792154458573,-0.08215373,0.111613065
32,-0.35559604667559214,2.0079055641559975,1.489411556222711,1.2160227741384129,-0.057594202,0.0643259
33,-0.3652558226436582,1.9832802275196142,1.5215745056655745,1.1766596605507045,-0.06763331,0.00827983
34,-0.377905511511791,1.9545352810694225,1.5257144207742552,1.134878944710877,-0.09175023,-0.046099216
35,-0.3971027741618469,1.9159958452814387,1.5026648129012923,1.0816063742408573,-0.17777234,-0.17743671
36,-0.44036121452085103,1.8432539396680638,1.4139464581992964,0.9866575494188121,-0.107988335,-0.3492922
37,-0.4718746838347016,1.7961774869100744,1.2393003637578826,0.9804442304019848,-0.16930622,-0.13783425
