input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
18,-0.3634299648296104,1.399089238863098,1.5570167462017874,1.6990954492815684,0.1997820054439122,-0.0232461341545089
31,-0.4031670910382314,1.852359242725944,1.5050961739060025,1.5551472304042688,-0.1667529804409911,0.2828130838128834
11,-0.156745188080813,0.6365092685398448,1.8940661522236208,2.0536330748495666,0.2000000099548845,-0.3365546720009161
16,-0.3139352557637331,1.212049664552766,1.6462521674719195,1.810267916900901,0.1999690903951743,-0.2774504631166272
4,-0.0577923040442319,0.1132128960622557,2.077390463152204,1.361165053336161,0.0502716220634688,0.2541508805016717
5,-0.0462441654015819,0.1486469744270195,2.120862596729074,1.231683999978178,0.1996310953793756,0.1326632722222417
2,-0.0251293439844827,0.0195438355798804,1.9378931383278708,1.306443051285286,-0.0727361353076922,0.203555396389114
5,-0.0995511193044594,0.4622099134768309,1.6188375065710885,1.563602168180262,0.1997132675002667,0.487732730654753
3,-0.0777594106400963,0.2750300726531394,1.836264927932296,1.4806893335734193,0.0046460120755282,0.3491700006311187
28,-0.3298140728824901,2.121884030005152,1.377133329459701,1.319965405660853,-0.1999956741288636,-0.0029311901747792
23,-0.4092750274544244,1.7003935764451248,1.4928415166821818,1.5718624979956326,0.1838470827178318,-0.1538028308965694
39,-0.7791625929015504,1.439661281981116,0.8667732972085294,0.8724685715193613,-0.2000000059582916,-0.3133177965184957
39,-0.7774904493203564,1.3799829687295198,0.8624139233168702,0.8903219213978519,-0.2000000087955013,-0.0142772663760906
15,-0.3209760243505688,1.125539673293381,1.637829997637544,1.795465502920137,0.1999786762303173,-0.0866382873524353
41,-0.9827528481812768,1.1633606248989683,0.766522497930799,1.2332163341266564,-0.2000000087723678,0.0089925043942835
27,-0.2959368174124996,2.139786339038805,1.2652862230923514,1.313295768748847,-0.0795571228797589,0.3472536879372858
16,-0.3086859183054521,1.0557006255005386,1.633349840590034,1.7936091997199335,0.2000000099446154,-0.0725674880338962
31,-0.3830901352178726,1.9825406901267333,1.3612532886352875,1.281315581029506,0.0576629225725328,0.3102840515132685
17,-0.3324178649700714,1.1266446141975528,1.611204226562057,1.739302917005904,0.2000000099969103,-0.0293546114814744
24,-0.3139224366496035,1.843062577336425,1.2884586277094223,1.5826791163593343,0.1999919421433429,-0.2206583318206606
22,-0.4542890129486281,1.5345627198880891,1.5749581540611128,1.7256085047002951,-0.2000000077170562,-0.0673164182000586
