input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.08012407,-0.059195686
1,-0.1001637997896005,0.1901080724252092,1.5411984837290387,1.578138795240425,0.050362293,0.10186936
2,-0.1001199614183033,0.21527166659384445,1.5921331635352711,1.560961787854116,0.032697793,-0.021214027
3,-0.09999986099283906,0.2315906596083003,1.581526150056396,1.5657711761094633,0.031842813,-0.040928278
4,-0.0999769415119211,0.24750752076042526,1.56106201099721,1.5726952724877121,0.030669093,0.026188407
5,-0.09997035834842584,0.2628381848624271,1.5741562145438532,1.5681896176081145,0.03437004,-0.032609638
6,-0.09997164117795065,0.2800305860902643,1.5578513956305127,1.5733456364086804,0.02990815,0.059584573
7,-0.09993458573535907,0.2949966084130944,1.587643682086144,1.5636359728616878,0.027425881,0.012302469
8,-0.09983051164138404,0.3087208569383928,1.593794916817222,1.5628434758972445,0.033891335,0.04028682
9,-0.09965692580972074,0.3257364770738418,1.613938327008162,1.5585788119509754,0.040465467,0.12157011
10,-0.09925083890688317,0.3464378479408987,1.6747233821686844,1.5446800692333764,-0.028669823,0.3786139
11,-0.09977007587025756,0.3375069171934632,1.8640303267773728,1.4716073422090918,0.04187106,0.29884925
12,-0.09706621734508965,0.36278444453901115,2.0134549542006592,1.4591983990760287,0.09994632,0.1784091
13,-0.09332550161553764,0.40957038924282685,2.102659503990088,1.523582662644193,0.15425317,0.08189592
14,-0.09432908391456994,0.47783196318649457,2.1436074628171067,1.6435797029624641,0.19694482,-0.08122437
15,-0.10750280603421579,0.5655788449787915,2.1029952793058495,1.7850163449682603,0.20404643,-0.22307135
16,-0.13378954126464906,0.6593835508868241,1.991459603482161,1.8900587042394836,0.19018646,-0.24159439
17,-0.16594471360245494,0.7485581908314127,1.8706624089416604,1.9347951033938078,0.19774519,-0.10530704
18,-0.2007756349331064,0.8411764919315989,1.8180088876422982,1.9239184110775978,0.1938593,-0.12791811
19,-0.23347861531497116,0.9324320797325317,1.754049832993422,1.9035398697465287,0.19497843,-0.1002042
20,-0.26363247362695097,1.0246898996727962,1.703947733217154,1.8690018953763732,0.19427344,-0.07185951
21,-0.29007581796985626,1.1174238256752724,1.6680179788407425,1.828405412387449,0.19397081,-0.057270315
22,-0.3126940978168752,1.2109955147803484,1.6393828215685229,1.7881608913450788,0.197687,-0.04436433
23,-0.33196503542141687,1.3072634303908774,1.6172006568547825,1.7494804983347476,0.19993152,-0.035236415
24,-0.34786906842412724,1.4054027114814789,1.5995824495938162,1.7144036761398616,0.19635217,-0.122555524
