input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.08070327,-0.040698603
1,-0.10011318538724055,0.19037336132070132,1.5504470253970961,1.5758331970024295,0.0675531,-0.010081753
4,-0.10017852511828655,0.28375216037944667,1.5644693608072142,1.565170792608101,0.056234784,0.019678682
5,-0.09997893852453127,0.31187379309531815,1.5743087018516402,1.5624243515705871,0.054216415,0.019680694
6,-0.09972678099702154,0.3389938605116282,1.5841490487244467,1.560746778340194,0.052592754,0.024915218
7,-0.09944010341709247,0.3653142087179772,1.5966066579010825,1.5592668604484294,0.04974565,0.09166449
8,-0.09901743484301512,0.3904269339191102,1.6424389044430594,1.5494543737410564,0.037715875,0.40611285
21,-0.3449282819826061,1.4966298027426108,1.5029156590488295,1.6956346220455274,0.16910245,-0.07578425
22,-0.35363727973916786,1.579902275165972,1.4650235335018973,1.6545219599328844,0.15229344,-0.09170653
23,-0.35868352683786414,1.6553163154712607,1.4191702688720564,1.6202063005138558,0.17543161,-0.12618227
26,-0.3513890171779313,1.9443510393364472,1.2339161346342902,1.4601389477026676,0.20158926,0.071728185
27,-0.3368315275148763,2.041921388155641,1.269780227043901,1.3912274030974503,0.027809493,0.29608947
28,-0.33405323508119017,2.0551925230221353,1.4178249622371535,1.340974302130919,-0.15080205,0.13365504
29,-0.35266989254625075,1.9838345585486301,1.4846524829652648,1.2849178660795135,-0.11825911,0.09570491
31,-0.39439689566609276,1.8712455102156225,1.5330230454590659,1.141467422092287,-0.17726648,-0.098339364
32,-0.4327244462801993,1.7976884187165831,1.483853363492761,1.036479423711335,-0.21168754,-0.22936626
33,-0.4888043157052541,1.71457924965077,1.3691702345993857,0.9176662299307471,-0.16506335,-0.47876865
34,-0.5417841250408336,1.6473674052374554,1.12978591124085,0.8994144196116558,-0.15170094,-0.27958238
35,-0.5897313468948306,1.5870633712607385,0.9899947206166129,0.9049161058050476,-0.202259,-0.13889553
36,-0.6522343594730996,1.507314017868967,0.9205469573524336,0.9114494529330982,-0.1903446,-0.06821357
37,-0.7099900460611626,1.4317592571523547,0.8864401737835745,0.9274594114011119,-0.1942594,-0.061596707
38,-0.7668022749066034,1.3535797728970522,0.8556418205287795,0.9607776947986065,-0.19115546,-0.035813853
39,-0.8191013572417677,1.2749796162048463,0.8377348939564566,1.0102045961581312,-0.19263467,-0.0027670264
