input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.07371655,-0.1709361
1,-0.10044711353502025,0.18724918835094578,1.4853282804277281,1.5925151865940772,-0.018116996,-0.19103833
2,-0.10016268240281156,0.17998082952706365,1.3898091177132468,1.6290494881475637,-0.030939367,-0.25555146
3,-0.09927715225693713,0.1695584999397294,1.2620333890107016,1.6860090340742648,-0.0040141717,-0.34659088
4,-0.10030325469308463,0.1766173463502301,1.0887379507210593,1.7389401662299389,-0.048368398,-0.2869556
5,-0.09877708753598709,0.16932671194392462,0.9452601532128195,1.8291019705867193,-0.11315435,-0.2931984
6,-0.09377107017920303,0.15477536120914048,0.7986609498646597,2.016091718928676,-0.20856573,-0.31910014
7,-0.09820477085143761,0.15833276785522712,0.6391108791020255,2.3634873209335425,-0.3248381,-0.37145013
8,-0.17678348429416954,0.20184679520002263,0.45338581601646943,2.8064931598010987,-0.31231624,-0.634496
9,-0.3222475581527036,0.2356761054133089,0.13613782922295137,2.9745404312781987,-0.24623802,-0.94430566
10,-0.4462853627702104,0.26196691203241795,-0.3360149999472757,2.8636731492368734,-0.24262273,-0.86363304
11,-0.5500540662882573,0.3027822606809467,-0.7678315182540079,2.6519623995193062,-0.2281211,-0.6838959
12,-0.6293355995864957,0.35720299210452466,-1.109779461226191,2.419202546952339,-0.21880317,-0.49569517
13,-0.6905381564717831,0.4242208132093413,-1.3576270480963846,2.200316805103328,-0.19924337,-0.40925527
14,-0.7323030497712409,0.49535180295010195,-1.5622546811911722,2.0026348029175733,-0.19450285,-0.403382
15,-0.7585782803675469,0.5709791186790741,-1.7639456828448434,1.8072919119206297,-0.20319758,-0.41445535
16,-0.769770412997042,0.6537190505399537,-1.9711733599517007,1.6029968700269766,-0.18255167,-0.32706332
17,-0.7655105838072429,0.7298430668416667,-2.134705020985331,1.4275400836225849,-0.16033293,-0.3336842
18,-0.7508591485052156,0.7943377128106369,-2.3015471239897867,1.2669382789932861,-0.14938624,-0.41794962
19,-0.7288212310314072,0.8482652155771009,-2.5105219324443,1.0965481973837035,-0.20849395,-0.5744698
20,-0.6847360998092897,0.9132431398073598,-2.797756834826197,0.8494810472132475,-0.45247185,-0.85907924
21,-0.5377620754867157,1.0155352379452596,-3.2272964557025094,0.37404192152511384,-0.94277203,-1.2028859
22,-0.129643293597358,1.0058385793514342,-3.82873938878509,-0.3774157327231996,-1.7251335,-0.70461184
23,0.5043098038765138,0.46334366082308376,-4.181045307717051,-0.944057161920089,-2.2454894,0.21998216
24,1.1348682896261588,-0.4648933075981269,-4.071054226658072,-0.9461847726120295,-2.0704076,1.3221674
25,1.9092935098169157,-1.112710550953072,-3.409970528385367,-0.39314411321859083,-0.9354421,0.6243397
26,2.3539571587383077,-1.2223986125692774,-3.097800678512778,-0.08859808219666168,-0.45973355,-0.52546567
27,2.582555445529905,-1.2478712632063076,-3.360533512136664,-0.1580448418589277,-0.47736806,-0.78552485
28,2.803988802219187,-1.3090784972253413,-3.7532959346983095,-0.4020915820014569,-0.503093,-1.04774
29,2.9912698633193227,-1.4349264338057535,-4.2771659260008,-0.8012207521735799,-0.90117776,-1.2255194
30,3.162192766877645,-1.8000832407563354,-4.889925635359015,-1.4538724036227944,-1.3005745,-1.3736925
31,3.0003409592433234,-2.3766904150333517,-5.5767718916151185,-2.209698294841135,-0.86373335,-0.7895892
32,2.689908786799796,-2.64666697035544,-5.971566504738059,-2.6345049232583175,-0.3668351,0.08211808
33,2.5272524709432416,-2.7287040892279997,-5.93050746520492,-2.703228235449051,-0.29392824,0.6147492
34,2.3981492900522805,-2.796911776072757,-5.623132868609156,-2.591217127475207,-0.27082247,1.0575608
35,2.3061865989670163,-2.870900242822225,-5.094352467856135,-2.312314963250514,-0.11053482,1.236675
36,2.2966019113591853,-2.8835576239232124,-4.4760149558398385,-2.0424258428267676,0.36403736,0.67769057
37,2.3626048094352496,-2.7948935676803695,-4.1371696730467935,-2.5139844072748585,0.8332722,-0.84589684
38,2.1847171580032176,-2.763361862281184,-4.5601180930945535,-3.719393679016859,1.2552603,-1.5254263
39,1.9801000346128013,-2.2854152676514863,-5.322831227383341,-4.778935916224677,0.5385053,-1.2530054
40,2.040181044062809,-2.0456171255363227,-5.949333920082774,-5.175556153396843,-0.62868786,-1.3178979
41,2.0001022414392025,-1.9818543739107692,-6.608282878002848,-4.246149476556875,-1.370074,-0.7494502
42,1.5227132255083535,-1.5371225752571347,-6.983007981381144,-3.8249374074250784,-2.9565563,-0.21596839
43,0.43067171267806076,-0.5423334153403605,-7.090992174050536,-3.9347712258490195,-2.8303306,-2.8288236
44,0.147064831890346,0.7063051941695934,-8.50540395726892,-5.162804511296753,-4.848885,-6.304715
45,1.488208453558572,0.1559834543915346,-11.657761535546507,-8.248832309418278,-7.4176855,-7.7735915
46,0.3630245042023287,1.2992489260383382,-15.544557294747557,-12.036516978575383,-9.70358,-13.210017
47,1.1297047079056997,0.8207818607156158,-22.14956589688989,-17.807637692228884,-13.174344,-17.228424
48,0.21088277572465391,-0.2867662789016825,-30.763777933022702,-18.87657261140466,-14.221086,-21.214247
49,0.2290713815364761,0.03224965099261373,-41.37090130796167,-26.296366828582137,-19.919123,-30.479298
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.061895367,-0.14688523
1,-0.10033184618784348,0.20346909296124305,1.4973537112262587,1.5903638628691876,-0.019751564,-0.16170107
2,-0.10003451571269047,0.1949122981781088,1.416503177085195,1.62188362722304,-0.03940488,-0.21929581
3,-0.09882966206405862,0.17917319708749935,1.3068552697685103,1.675430581849683,-0.004891511,-0.31455934
4,-0.0994877320520903,0.18410254822019195,1.1495755995300154,1.7257302783861335,-0.027120031,-0.29539514
5,-0.09928857390798711,0.18292939831545324,1.0018780315902571,1.7923191589151426,-0.08882606,-0.27443802
6,-0.0949659922452163,0.16808562726298576,0.8646590198066573,1.937883513343433,-0.16233864,-0.30823338
7,-0.09181848342770657,0.16070545130471584,0.7105423296478133,2.2098880549886224,-0.28253096,-0.33055025
8,-0.13049915150262337,0.18974667083979682,0.5452672029521803,2.647697120765801,-0.33819652,-0.46322066
9,-0.2621957537793807,0.23079667973196472,0.31365687499311967,2.9676304041518575,-0.2576189,-0.90101075
10,-0.3952409484422812,0.25427938664798894,-0.1368485008690019,2.9345750861468978,-0.24619454,-0.9074663
11,-0.5092023232828674,0.287874079429885,-0.5905816470596452,2.753499692131608,-0.22907525,-0.7779996
12,-0.595872645564664,0.33494008737444025,-0.979581437012877,2.521806621121063,-0.22606376,-0.58381647
13,-0.665052632755455,0.397364333956253,-1.271489671370711,2.2884205770371464,-0.21012151,-0.44462174
14,-0.7147366071549266,0.4681159982139358,-1.49380054225656,2.0768228853047743,-0.1929789,-0.39587778
15,-0.7462636938575719,0.5408522694961768,-1.6917394315216203,1.8825244435980393,-0.20189688,-0.41779482
16,-0.7634390637532813,0.6216605863851513,-1.900636843344893,1.6776383033338267,-0.19117613,-0.3631028
17,-0.7644107503498012,0.7006862145151568,-2.0821882401916643,1.489014498188631,-0.16681619,-0.3102827
18,-0.7531398839508922,0.7692297229566782,-2.237329593798842,1.3270213220649403,-0.15083238,-0.36728185
19,-0.73385145262138,0.8266998318270673,-2.4209705208751817,1.1657157420880127,-0.17383444,-0.51478803
20,-0.7019519226496069,0.884093189482697,-2.6783645366642137,0.957861595886749,-0.3131615,-0.69812137
21,-0.6164009325842783,0.9692039748507761,-3.027425221106734,0.6078839671544372,-0.7357686,-1.0441122
