input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.118444376,-0.19317374
1,-0.10071987863534639,0.20965756894020074,1.474209458627973,1.5910176300778458,0.08339312,-0.09119928
2,-0.10150253325827945,0.251574587339914,1.428609819212232,1.5869459265172643,0.06695104,-0.03049998
3,-0.10182927421304193,0.28486508598447907,1.413359829285417,1.57422833471013,0.056312874,0.011800319
4,-0.10169839657747026,0.31261710588641684,1.4192599887636046,1.5582793005271132,0.04516796,0.060719386
5,-0.10120911695084948,0.3346999494460593,1.4496196816351752,1.5396472095535993,0.041576333,0.104648024
6,-0.1003463548729271,0.3551591506893149,1.5019436935570578,1.5185704121732193,0.049281,0.11107177
7,-0.0988338125821015,0.37985415298308756,1.5574795799937586,1.501713951120558,0.014649761,0.19331399
8,-0.09812593024699863,0.38823841736092046,1.6541365730252604,1.4726385749683577,-0.056884937,0.355685
29,-0.3404275960486948,2.048059160840616,1.2093383940544467,1.4056238293890388,0.19653267,0.20446521
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.119707935,-0.19446287
1,-0.10072989888353809,0.23251566925377165,1.473564893999372,1.5910323067202494,0.07523829,-0.05471289
2,-0.10136918404011155,0.2701703488657035,1.4462084482100348,1.5840840453296248,0.061080955,-0.0021276027
3,-0.1015712785452799,0.3004588833279463,1.4451446468618254,1.5710576502046079,0.051120773,0.04081273
4,-0.101370907317551,0.32565031017138824,1.4655510122564177,1.5551538374926066,0.048622817,0.08292867
5,-0.1007618727444184,0.3496622581879404,1.5070153484728674,1.5365666393978468,0.050988138,0.111605264
6,-0.09964548313510453,0.37516873582628707,1.5628179805960993,1.5186364675202442,0.041839644,0.14999449
7,-0.09831244953970285,0.3966368043111579,1.6378152268615107,1.5001201504815525,-0.047695145,0.3573497
8,-0.10025185553282862,0.37845380263389417,1.8164900737490992,1.4220508489015005,0.03739833,0.30557007
27,-0.35011582692715965,1.9755561611678976,1.2084981697287898,1.4636051293148833,0.1980595,0.04275064
28,-0.3359933226388216,2.0709832125111225,1.2298734905805926,1.3895176407180554,0.1310716,0.24136177
30,-0.3470511671905191,2.039098316676838,1.4103688086059432,1.2936719145032467,-0.11733084,0.076078065
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.11433888,-0.17277011
1,-0.10062767059314004,0.25196670935348764,1.4844112704184393,1.5892384977359266,0.06931457,-0.024783418
3,-0.1012252758429034,0.31499198363574676,1.4833081747081618,1.568040760579668,0.052594908,0.063418
4,-0.10093763319996438,0.34104478621052314,1.5150171751764159,1.5521827359774998,0.05445735,0.08829063
5,-0.10021035075653979,0.36822802269387855,1.5591624910619597,1.5368375566135686,0.07170951,0.061044738
6,-0.09888152966173551,0.40415058639719365,1.5896848599102835,1.53152323870525,0.028871916,0.23261286
7,-0.09799244797824035,0.41996096394255683,1.7059912915017943,1.499506022983748,-0.023678772,0.33456492
8,-0.09857911350847852,0.4140746529842898,1.8732737536218504,1.4342619736270121,0.090738565,0.27115595
9,-0.09293143058540808,0.4600961640230641,2.0088517303254942,1.4659045199953429,0.16652688,0.19296907
10,-0.08928477783298225,0.5365482862761255,2.105336264767919,1.579492318734297,0.18496099,0.0072520673
11,-0.09591035040700743,0.6193038338188079,2.1089622984316687,1.7143873594890584,0.18589604,-0.13360175
12,-0.11354690012893902,0.7041349397428898,2.042161420979772,1.827197505641834,0.18118149,-0.20712468
