input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.098341934,-0.10338609
1,-0.10033573384632964,0.19930378075255484,1.5191032821920256,1.582665449494843,0.07381774,-0.03423032
4,-0.10076760102300765,0.26518008307610386,1.4940807903793196,1.5769057363412127,-0.002607476,0.11604762
5,-0.10077222652012209,0.2636211725031598,1.5521046007659773,1.557780557520743,0.024013564,-0.02655366
6,-0.10063958122723828,0.2756448237272855,1.5388277704503874,1.5616334432677128,0.019598559,-0.065151155
7,-0.1005965655672237,0.2855768083885528,1.5062521929529051,1.5710467861241328,-0.016870022,0.08826628
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.09521902,-0.085771754
1,-0.10027164911797992,0.219924036328144,1.5279104496028761,1.5807794684799474,0.04591582,-0.05708106
2,-0.10055539834374627,0.24302185339277768,1.4993699202921729,1.584960175265745,0.016815327,0.095580935
5,-0.10063904902934967,0.2683811824211516,1.5481682206180434,1.5646092798555538,0.028174616,-0.06009066
6,-0.10061256691207392,0.282566015287121,1.5181228900935988,1.5729377214223228,-0.010721941,0.046955362
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.091257386,-0.0726316
1,-0.10022260390169672,0.2401401350617851,1.534480528035436,1.5793955915294597,0.032182045,-0.05782196
4,-0.10052441131171293,0.2773870273190286,1.5118472958591322,1.5803475787700259,-0.0076585077,0.078023575
5,-0.10051069310083324,0.2733947407919353,1.5508590834822993,1.5679034626634216,0.025993943,-0.060477003
6,-0.10053031317395925,0.28649265430562926,1.5206205817547183,1.5763926275104876,-0.0116394535,0.05068899
7,-0.10051955234065606,0.28057810235850233,1.5459650764849524,1.568713811495129,0.020467885,-0.070137754
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.061191395,-0.05980335
1,-0.10013252085596379,0.24731210573928936,1.5408946509149413,1.5787957585467263,0.0331838,-0.07178022
5,-0.10040349646685448,0.27723591154677796,1.5446744422104697,1.572551514026109,0.015851647,-0.061854437
6,-0.10045486630786518,0.2853001242982682,1.5137472237136702,1.5815819351917126,-0.0127216615,0.08084309
7,-0.10042471867684351,0.27877821459731733,1.554168769219194,1.5689992715566696,0.021282367,-0.050880343
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.044068307,-0.036671415
2,-0.10025620102663879,0.27881447478486476,1.5110340575363974,1.5868767299716775,-0.0071175992,0.09176006
6,-0.10027661209306235,0.28539285113666674,1.5233046794917922,1.5822526267054826,-0.009481408,0.052085236
7,-0.10024022974416903,0.2805474427780324,1.5493472973492484,1.574242775750874,0.020633109,-0.07223888
8,-0.10033218623794002,0.29102487781382497,1.5132278586414198,1.5846082299535502,-0.01613136,0.09187305
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.029287115,-0.01569964
1,-0.10001793231161406,0.2757584382043279,1.5629465068366866,1.573161553244185,0.023407057,-0.04028842
0,-0.0999999999999998,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.011979077,-0.0018180311
1,-0.1000008834050108,0.2893229250305384,1.5698873112585883,1.5710873129473697,0.007908411,-0.002634555
6,-0.09998677890481417,0.2954949865301091,1.5596568817880492,1.5746755535896335,0.010847952,-0.043649897
7,-0.10002681839277024,0.30098032101422734,1.5378319332983832,1.5814166915149939,-0.013548888,0.017160304
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.0050986297,0.013211027
1,-0.10000283404275966,0.30300919304918816,1.5774018401887755,1.5685569905410255,-0.0074309707,0.045782544
2,-0.10002536732758922,0.29935046577854013,1.600293112048183,1.5606291464673208,-0.018324966,0.16177966
7,-0.09362258858531088,0.4004460984877104,2.0932309264924864,1.6016633956167343,0.17441294,-0.015207514
8,-0.10114064869066955,0.4791549506769527,2.0856271694090704,1.7234839772382342,0.1829435,-0.111046195
9,-0.11894146069214111,0.5635566303935063,2.0301040718939642,1.8253376284214762,0.17905748,-0.14799601
10,-0.14401181754173953,0.6475782541510844,1.95610606769589,1.8891632600456463,0.16513929,-0.19457114
11,-0.17133301822190525,0.7254397662328168,1.858820498981748,1.9213591043690648,0.17160806,-0.11603975
12,-0.20070096727164918,0.806237266632522,1.8008006225016455,1.9150255024618985,0.17826551,-0.087465554
13,-0.22982123496588291,0.8903142095162917,1.7570678452637534,1.8923644678400553,0.17821217,-0.08788766
14,-0.2567413356547066,0.9749496191037896,1.7131240154292922,1.8643416484516786,0.17948908,-0.05991499
15,-0.2810631880207853,1.0607614288280325,1.6831665197995047,1.8298556618831248,0.17907673,-0.06073609
16,-0.3024338590761995,1.1471897857373998,1.652798474827085,1.7966822796597126,0.18223444,-0.050465465
17,-0.3212042193576319,1.2358034148129633,1.627565742531095,1.7628234458055565,0.18563896,-0.041336372
18,-0.3372993220950237,1.32670059593462,1.6068975562837462,1.7299090899219105,0.19010615,-0.0534378
19,-0.3509089639997827,1.4203898415127525,1.5801786566760878,1.7003436277524022,0.17973739,-0.1275692
20,-0.36165489067731293,1.5096009362255476,1.5163940573718886,1.6788832747598532,0.1495116,-0.139976
21,-0.36892295607529885,1.583993518903774,1.446406059959207,1.6555367680419093,0.13566092,-0.12920439
22,-0.37367618510035217,1.6513633233570557,1.3818038637426238,1.6256080560864081,0.15751195,-0.14460889
23,-0.37628968081520686,1.7292962493754696,1.3094994212177138,1.5817631459343306,0.18542683,-0.11223507
24,-0.37436646694403397,1.8201462168730838,1.2533818865802626,1.5179052086102418,0.20416945,-0.07820535
25,-0.36546525474491026,1.919649685039713,1.214279213049684,1.4470869774916086,0.20970869,-0.016107187
26,-0.3491672628973948,2.0212101339089106,1.2062256197121481,1.3797788112487717,0.19534767,0.25520405
27,-0.3272753455611889,2.1150303031155215,1.3338276455786566,1.3141157968233304,-0.17971325,0.06942413
28,-0.3510108346189715,2.028667109579237,1.3685397105899195,1.2880086664857697,-0.1268852,0.19811535
29,-0.3697734014676476,1.9706607424545646,1.4675973849978785,1.221711996736581,-0.11947678,0.10983625
30,-0.3905254755053158,1.919562593190812,1.5225155102696757,1.1435164747544335,-0.15732259,-0.023601219
31,-0.4236565804181008,1.8554744130925411,1.5107149007406573,1.0394360454979736,-0.20924646,-0.2112686
32,-0.47837552483881773,1.7748000516172158,1.4050805988397936,0.9085864301022455,-0.1877436,-0.48907763
33,-0.5394451479532925,1.7010234051916593,1.1605417850103716,0.8608216539143323,-0.1530528,-0.38514847
34,-0.5906596386642884,1.6412717045396372,0.9679675521936755,0.8724928819348927,-0.20371816,-0.088928804
44,-1.0209224362724214,0.8599109495628312,1.271236260482345,1.3501303588645739,-0.2099289,0.20163737
46,-1.06034254609937,0.7055873272770093,1.5452249171820025,1.2322463642216182,-0.099708915,0.5168439
47,-1.0722848384054,0.6777007511134758,1.8036468746748309,1.076386796256069,0.070794314,0.9164014
48,-1.0449285258761096,0.7281091545290429,2.261847567805324,1.0852099342026746,0.20004329,1.9405084
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.009915307,0.026104413
1,-0.10001098821797588,0.32283181372640224,1.58384853328136,1.5663012266330998,-0.01623578,0.092032135
4,-0.09864871936759162,0.32708228125342725,1.9458104344692568,1.4605895819587118,0.07315019,0.20012993
5,-0.09516245614839988,0.3636190018416885,2.0458753975715975,1.492231350356422,0.111716546,0.11249843
6,-0.093223765843275,0.41433379982540386,2.1021246137705187,1.5721285179749156,0.17246428,0.0053240657
13,-0.25305416535433933,0.9854776502766257,1.7180614369597773,1.8713265423115881,0.17901507,-0.061846122
14,-0.2778959531588854,1.0708853070644093,1.687138375886951,1.8365618633096283,0.17983744,-0.06406382
15,-0.29991200306001187,1.1575307077612644,1.6551064672556262,1.8027746194041416,0.18318081,-0.051226556
16,-0.319263600023189,1.2464679660345441,1.6294931891050677,1.7677925951698132,0.18594444,-0.043355376
17,-0.33580198909269876,1.3374202258168753,1.6078155013409,1.7341617158303477,0.19086471,-0.057457775
18,-0.34983161679652003,1.4314166539795403,1.5790866139021258,1.7038420594318024,0.1776796,-0.13708192
19,-0.3607748188165835,1.519600453425576,1.5105456533518176,1.6823473549502177,0.14563629,-0.14074764
20,-0.36806937339417073,1.5920215556753647,1.4401718350735049,1.6581329549241721,0.13708225,-0.13254365
21,-0.3729781423709618,1.6600310635268734,1.3739000084486346,1.6262382887427882,0.15901983,-0.14396924
22,-0.3755558585553838,1.7385899995877536,1.3019153895464282,1.5798061463896245,0.18809396,-0.10589908
23,-0.37327781010514005,1.830583742340875,1.2489658492293696,1.5130109328711796,0.20351517,-0.07653959
24,-0.3639312628530047,1.9297239777332689,1.2106960537519793,1.4424497915527583,0.20939699,-0.0043129027
25,-0.3471573278087616,2.0310193487002177,1.2085396024074893,1.3748083909012014,0.19045493,0.2698444
26,-0.3253915615690739,2.1225130919309896,1.3434618088093142,1.310527366963218,-0.19861814,0.028425798
29,-0.38998434412154653,1.9216540191318505,1.51982227812079,1.1458199940583036,-0.15418275,-0.017659158
45,-1.0600276103075028,0.7061974869400334,1.5446276078608374,1.2333368163097385,-0.10071351,0.51289773
46,-1.0722030164401184,0.6776925923459504,1.801076472797666,1.077496222122468,0.07000295,0.9097609
47,-1.0451020172166323,0.7276942588167215,2.2559569189932684,1.0849769241843354,0.19941124,1.9365115
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.006824009,0.041093603
1,-0.1000117276994734,0.34661670261704225,1.5913431281831603,1.5637918864290896,-0.013752094,0.1471996
5,-0.09446506046476356,0.39866667752441665,2.0766313011434416,1.4991450523903003,0.1393123,0.09318818
6,-0.09343273817341455,0.4605642028669455,2.123225391903196,1.6064426232075253,0.17756632,-0.040504605
7,-0.10179821387469512,0.5395479208776226,2.1029730896141867,1.7378450287190153,0.18227825,-0.13417843
8,-0.12081591818219478,0.6231462407293223,2.035883874693189,1.8418771457174754,0.17729744,-0.17125794
9,-0.14702300189601672,0.706065448074018,1.9502549032357077,1.9044646982326856,0.16953963,-0.20415539
14,-0.2866501560842706,1.1212473317240712,1.673588820793901,1.8263296338792983,0.1819587,-0.061131626
15,-0.3079427972078572,1.2091112917750906,1.6430230076101164,1.7910107241357391,0.18522999,-0.047336504
16,-0.3264055652207904,1.2992563141815725,1.619354755678449,1.7552439546349012,0.18736401,-0.04193954
17,-0.34193279747127636,1.3911179850757562,1.598384984829698,1.7218876488199757,0.18795308,-0.10821755
18,-0.35494409543452654,1.4840285112055658,1.544276208677564,1.696474428674028,0.16207987,-0.15418431
