input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.07966868,-0.024339244
1,-0.10006696855123803,0.18984213366206426,1.5586267049100737,1.5738216053014051,0.06994573,-0.012437329
4,-0.10009776574917227,0.2874504343537533,1.5688923905279974,1.5664703922202472,0.058780782,0.01004374
5,-0.09995252682589878,0.3168427524732149,1.5739142606642584,1.5653400201127747,0.05902367,0.008805603
6,-0.0997846497798,0.3463571404669764,1.578317062058721,1.5649553004739682,0.056783743,0.044174477
7,-0.09954417904066898,0.37479641899680144,1.6004043007877211,1.560152493150019,0.029337099,0.14713034
8,-0.09922126453953495,0.39004249760242865,1.6739694709565978,1.54000508818188,-0.023486659,0.24923949
30,-0.3511237983107643,1.962312597716337,1.20345597068337,1.4453565157333712,0.18085498,0.04309172
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06917484,-0.03986933
1,-0.10009782007001887,0.20683122909784174,1.5508616613831858,1.5759656215902837,0.07057756,0.0101099685
2,-0.10020486988787011,0.2421019941216621,1.5559166456249098,1.5718765408792321,0.062107556,0.020868607
5,-0.09989287067943554,0.3324692646623217,1.57407154987124,1.5660108339271441,0.05856572,0.023387
6,-0.09971398851621857,0.36176573990092725,1.5857650498535971,1.5635997891268008,0.05063325,0.083602935
7,-0.0993957790497311,0.38724989131779725,1.627566517391477,1.553761989086647,-0.0046687275,0.2280867
8,-0.09941192204118489,0.3866486219211634,1.7416098649289946,1.5150489480574036,-0.03754492,0.27828372
29,-0.3547850619993856,1.9272563361492103,1.225164552279983,1.4680622182676413,0.16946593,-0.085694835
30,-0.3440388377563907,2.0099089478636043,1.182317134985004,1.415416942458267,0.18175045,0.18698621
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.06771118,-0.04571311
1,-0.10011021023002252,0.22832853799876218,1.5479397709157805,1.5767575357398842,0.06659658,0.033111274
4,-0.09999408370935643,0.32167212308802523,1.5747378999975066,1.5662969493545598,0.05947409,0.010885745
5,-0.09984880860260571,0.35141306798078276,1.5801807726409773,1.5656273984979805,0.057210244,0.052736044
6,-0.09960953871806673,0.3800837433158922,1.6065487946060042,1.5597895842641056,0.022093195,0.17047727
7,-0.099327999836611,0.39193120346392546,1.6917874301460127,1.5352856951857834,-0.025645897,0.26088858
8,-0.0998805070015504,0.38272564403669607,1.822231718399797,1.4827304134690507,-0.035991505,0.29954976
29,-0.34687984278997086,1.9919366615830745,1.1879419396307807,1.428714234443304,0.18333964,0.13001527
30,-0.33073863339793746,2.0796537241044795,1.2529495740917067,1.3561418305721031,0.035671547,0.3056565
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.06465825,-0.036822602
1,-0.10008538448974154,0.24901445515574677,1.5523850257184844,1.5756564772537043,0.064759925,0.03404402
2,-0.10012448191973727,0.28137265237184933,1.5694070356574397,1.5687839348805614,0.05962253,0.007146366
3,-0.10004992232106553,0.3111847085812715,1.572980218627725,1.5678808839062053,0.06193213,0.0060789958
4,-0.09995393248591444,0.34215196224898536,1.5760197165098528,1.5675699795263884,0.05973589,0.03379059
5,-0.09979637770655207,0.3720455863713328,1.592915010699306,1.5638249671170736,0.044513505,0.11434506
7,-0.09960501900467594,0.39122053893053305,1.7698818566885333,1.5070104027966067,-0.03924138,0.29421252
8,-0.1008404622727196,0.37833974399323894,1.9169881167497973,1.4377665799281718,0.044820126,0.20785859
9,-0.09765734675460878,0.40271748666354257,2.0209174128856997,1.445472036337518,0.12714519,0.14556849
28,-0.35111189732882425,1.9609802517145754,1.203943588831697,1.4465791768325598,0.18082103,0.037362162
29,-0.3371312925225884,2.0480908890441034,1.2226246698435883,1.3810702249941886,0.13089743,0.29883957
41,-0.7331211937331852,1.44671315897711,0.8998882575568299,0.8915850885807318,-0.19468729,-0.10696083
