input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.07966868,-0.024339244
1,-0.10006696855123803,0.18984213366206426,1.5586267049100737,1.5738216053014051,0.06994573,-0.012437329
2,-0.10017375248979767,0.22482030364552025,1.5524080405619483,1.5737572108824094,0.06520239,0.018556498
3,-0.10019048541162767,0.2574046543097628,1.5616862895574908,1.5691149051360611,0.060095772,0.014412202
4,-0.10009776574917227,0.2874504343537533,1.5688923905279974,1.5664703922202472,0.058780782,0.01004374
5,-0.09995252682589878,0.3168427524732149,1.5739142606642584,1.5653400201127747,0.05902367,0.008805603
6,-0.0997846497798,0.3463571404669764,1.578317062058721,1.5649553004739682,0.056783743,0.044174477
7,-0.09954417904066898,0.37479641899680144,1.6004043007877211,1.560152493150019,0.029337099,0.14713034
8,-0.09922126453953495,0.39004249760242865,1.6739694709565978,1.54000508818188,-0.023486659,0.24923949
9,-0.09968937900031583,0.38133161484776057,1.7985892156746726,1.4909748667771023,-0.047975942,0.2964278
10,-0.10151321895320232,0.36560311698204623,1.9468031088497977,1.4134515425341139,0.070692666,0.1784348
11,-0.09670032945388328,0.39995057951960616,2.036020510890756,1.450810290193027,0.13254802,0.13126354
12,-0.0925973991663257,0.4591993677181173,2.1016522804882865,1.5510693637713386,0.16109686,0.07842215
13,-0.09562561430543855,0.531325627497782,2.14086335624126,1.67043786707447,0.1805426,-0.07696544
14,-0.10922979063690551,0.6122612524241973,2.102380638071571,1.795215353373933,0.17231262,-0.19280367
15,-0.13150277272836203,0.6913102711167316,2.005978805073772,1.8861626014896253,0.18451309,-0.26684648
16,-0.1626229733204118,0.7776627961680309,1.8725555660810809,1.937535238554799,0.18765038,-0.16565739
17,-0.19631805875334138,0.8655788112287379,1.7897268729892115,1.9320112511216372,0.19155519,-0.11905213
18,-0.2287784317574682,0.9554121574407947,1.7302008094873766,1.9015119054126326,0.18946089,-0.08516584
19,-0.2575280312933658,1.0449586828407207,1.6876178878035883,1.8612802263494324,0.19151415,-0.05761239
20,-0.2827014362247137,1.1364672841797203,1.6588116931405406,1.8179949236354584,0.19304162,-0.039496846
21,-0.3041713944225097,1.2297771762904424,1.6390632698920111,1.7770552938584785,0.19682217,-0.047968894
22,-0.3224922113118539,1.3259115782064443,1.615078822770391,1.741790579363733,0.19144371,-0.085909665
23,-0.33742393458466624,1.4201671432386713,1.572123990454946,1.7132562246211969,0.1802464,-0.1333872
24,-0.3491085666814958,1.509414138258461,1.5054303939130644,1.6866855255172806,0.13504942,-0.092557445
25,-0.3559787841137638,1.5762344567552686,1.4591516713288168,1.6591116120392895,0.121394634,-0.0779168
26,-0.36044392448932505,1.6362828657610924,1.420193270840917,1.6305705572537892,0.13759127,-0.09573369
27,-0.3633811366987114,1.7044223705009054,1.3723264272001128,1.596641050891446,0.1596825,-0.10980502
28,-0.36374567749604547,1.7833985452390972,1.3174239183452467,1.5536473056559177,0.18281256,-0.12144843
29,-0.35983339602648073,1.8735272363657574,1.2566997046258788,1.500778999376904,0.18120527,-0.10648747
30,-0.3511237983107643,1.962312597716337,1.20345597068337,1.4453565157333712,0.18085498,0.04309172
31,-0.33701798727979004,2.0494081649563927,1.2250018315997462,1.3795984663918912,0.12543066,0.30044997
32,-0.3232297388540499,2.109684918000481,1.3752268152919154,1.3200511259250713,-0.13916782,0.12608907
33,-0.34158893060358786,2.0437264084378373,1.4382713484254221,1.2742917988136502,-0.12461716,0.062371083
34,-0.3606413357791817,1.9864572032465064,1.4694568897273879,1.2219850892902906,-0.084168985,0.0630489
35,-0.3750069291414572,1.949713510508637,1.5009813393142561,1.1721776586275388,-0.09653777,0.016498104
36,-0.39359173164421823,1.9089105864092284,1.5092303911831717,1.112660379769507,-0.11165483,-0.0882196
37,-0.41845414403760367,1.862039842892542,1.4651205922153334,1.0530083078138797,-0.15674898,-0.17280795
