input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.09515168,-0.06515512
1,-0.10020605450869711,0.19762911955436835,1.5382187674429755,1.5783838709250952,0.0873851,-0.07391377
4,-0.10118961732458287,0.29892919783163663,1.455812537172113,1.577347571812654,0.042146195,-0.0065965205
5,-0.10125011027583994,0.3198911410520482,1.4525142769005637,1.570063674702396,0.027259817,0.031631336
6,-0.10117210606302542,0.33328090911695213,1.4683299447086195,1.5600793215090354,0.013641024,0.067001075
7,-0.10105917597380881,0.3398542754155966,1.5018304819848876,1.5473822104056985,0.002969332,0.09737344
8,-0.10101387759318559,0.3412743507625369,1.5505172024157385,1.531093026481594,-0.0048993416,0.14684127
30,-0.325913828644581,1.943429975281033,1.2296049306776862,1.451196919034871,0.21885757,-0.05129467
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.097760126,-0.07577416
1,-0.10024464422784293,0.22117377216775494,1.5329092452910285,1.5795207937448377,0.07891403,-0.06773925
2,-0.1006591150571591,0.26076331172546935,1.49903962115315,1.5822053303574586,0.059569832,-0.05013734
3,-0.10098911464780336,0.2906490702802995,1.4739709506419043,1.5810730560762138,0.04977357,-0.024643287
4,-0.10118267480580885,0.31551870644933877,1.4616493071105818,1.575984954964648,0.033586044,0.017375
5,-0.10119460393295422,0.3321265459034699,1.4703368070211749,1.5672094315365894,0.019884657,0.05408206
6,-0.10110262866055655,0.3418286758527322,1.4973778362062315,1.5556585475753513,0.0077769794,0.08851398
7,-0.10101673039749141,0.3455877509013958,1.5416348251190524,1.5405446555313098,0.00027494505,0.13184223
29,-0.3266938065563985,1.9338420380049506,1.234844652065311,1.4572521182961244,0.21427926,-0.06563887
30,-0.311372074951777,2.0382358770431144,1.2020252170648913,1.3946804286348262,0.24381287,0.18656598
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.09686378,-0.080326825
1,-0.10025762051767377,0.24295688565320342,1.530632914104734,1.5800803829317305,0.07313393,-0.06461288
3,-0.10097493459754327,0.3085234716946939,1.4773595268514494,1.5805902327054013,0.040494755,0.00021899492
4,-0.10110338378911662,0.3286686061413789,1.4774690243091921,1.5738322603894923,0.027497657,0.03747645
5,-0.10107541349235069,0.34221750713675,1.4962072494116168,1.5638582709946407,0.013810145,0.077200145
6,-0.10098123525914543,0.34895562811429853,1.534807321676288,1.5500526786603983,0.0045753084,0.11970105
7,-0.10090582617508032,0.3513880123859708,1.594657846787248,1.5303014004958537,-0.020798925,0.23822093
8,-0.10142965227394758,0.34285372966751965,1.7137683118369917,1.486036306390105,0.02707994,0.39346737
29,-0.3095737580740255,2.0459566318340077,1.2032735692944865,1.390964279740524,0.24025239,0.20567758
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.09556344,-0.08400175
1,-0.10026674181978792,0.2645368276860938,1.5287954519179205,1.5805592197958596,0.066304386,-0.05409506
2,-0.10062793666820323,0.2977923126176523,1.501747922101293,1.5822244659274922,0.05025716,-0.019038245
3,-0.10086812286617365,0.3229116871500895,1.4922287995603423,1.5784113970224383,0.034211926,0.022562683
4,-0.10092702643914757,0.33988123156250394,1.503510140874658,1.5703099726682792,0.019892106,0.06378889
5,-0.10086168068817776,0.3496738246898795,1.5354045862939696,1.5582091881452718,0.009215154,0.108607024
6,-0.1007599276700121,0.3543514922856765,1.5897080982711653,1.5403191094976036,-0.012065411,0.20837897
7,-0.10098601479704966,0.3496159847969277,1.6938975835826735,1.5034666723543424,0.02242245,0.40952688
8,-0.09935184598796533,0.3665789045771605,1.8986610258605818,1.45060570930879,0.07772767,0.18537931
9,-0.09529982198507705,0.40512168542908805,1.9913506815817694,1.4828772115460829,0.10878375,0.1204698
28,-0.30864685895685917,2.0497719347613974,1.2039889442410807,1.3891868695221867,0.23794766,0.21510977
36,-0.5686185831254144,1.7024310449482265,1.015585464486156,0.809736635583617,-0.14156318,-0.18974225
37,-0.6181103905105949,1.6510251843176318,0.9207143383708338,0.8024694527493202,-0.17337431,-0.118726805
38,-0.6787717826609374,1.5888672294803508,0.861350935944591,0.795208193916989,-0.21042402,-0.13452278
39,-0.7522290821092129,1.5133749972781934,0.7940895455565791,0.8075669918140405,-0.20020995,-0.15569706
40,-0.8192157452399229,1.4402424400900378,0.7162410142507891,0.8581305293577253,-0.120573804,-0.10000445
42,-0.8831388585034261,1.3585646455638356,0.6518864529815058,0.9611233370534279,-0.1041763,0.0061609074
43,-0.9102461258875738,1.3174084719918102,0.6549669067051749,1.0172346474610143,-0.12501974,0.03649237
44,-0.9392129566395003,1.266569101525305,0.6732130917396884,1.0906111018021845,-0.15757416,0.09595586
45,-0.9699175298075836,1.2000613324057041,0.7211910235371928,1.1882966775034154,-0.17226095,0.2675841
46,-0.9977612753734705,1.1213141452744557,0.8549830662694315,1.2709897484136707,-0.18044697,0.23144631
47,-1.020122011036494,1.0366306902962854,0.9707062217083315,1.352492656799162,-0.17927639,0.2533728
48,-1.0364029403980892,0.949654082438209,1.0973926159229617,1.4157501429593187,-0.15683544,0.31841493
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.09017834,-0.07195267
2,-0.10048143912497973,0.31405836687158595,1.5185705358770232,1.579484553448825,0.043147456,0.007628344
8,-0.095130970907082,0.4163147362071096,1.9929757984962801,1.5001887760828951,0.1114652,0.11619354
9,-0.09328558098410253,0.4682478109246251,2.0510725686934332,1.5699736575915277,0.14947204,0.04603865
