input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.12330798,-0.14700802
1,-0.10056089777467603,0.21190252858583236,1.49729231844214,1.585856890705036,0.048365127,0.039425567
2,-0.10076836756954723,0.23587741360998296,1.517005101838384,1.5734802464645206,0.037294466,0.05692944
3,-0.10070545631643929,0.2544080505214098,1.5454698214915137,1.5617511737224665,0.03850095,0.02729018
4,-0.10048150972312736,0.27364710301859985,1.5591149116542677,1.5567624858228493,0.0412545,-0.0027487725
5,-0.10019797177665735,0.2942721926842582,1.557740525403295,1.5573153454386577,0.03151819,0.024025738
6,-0.09995618931594354,0.3100386775391074,1.5697533945229392,1.5537464029179953,0.034599695,0.0020058304
7,-0.09966641323471832,0.32733545046201196,1.5707563097265105,1.5543468776616038,0.030229032,0.018204942
8,-0.09940225567413517,0.3424639305184528,1.57985878089932,1.552420276180706,0.032701742,0.011285588
9,-0.09909936803149279,0.3588215705056105,1.585501574971948,1.552196755694977,0.0339194,0.017824918
10,-0.09877589497874938,0.3757997901939852,1.5944140339877944,1.551387761848002,0.028927522,0.054304495
11,-0.09844565446294613,0.39039556276959764,1.6215662817147116,1.5452355273903793,0.023541296,0.20570081
12,-0.09791632435250813,0.40348624148333156,1.7244166890766959,1.5168880059983,-0.010110555,0.37331527
13,-0.09777704298737647,0.40479971202974974,1.9110743264344077,1.4527471119464117,0.0674591,0.24847268
14,-0.09389590833290826,0.4400607582322237,2.0353106642749648,1.471719092234514,0.14355755,0.18743992
15,-0.09070026995148843,0.5057480399264864,2.129030623533998,1.5723462330239693,0.19608806,0.045103066
16,-0.09760262505261234,0.5928544058815081,2.1515821563687663,1.7197787888851255,0.1981854,-0.117148444
17,-0.11737599044524417,0.6821789584246325,2.093007934340511,1.84646846667056,0.2118226,-0.2174337
18,-0.1502600451855702,0.7798655796765114,1.98429108137754,1.932684120848115,0.20303564,-0.26390505
19,-0.1882648688297758,0.8743045195541117,1.8523385571923594,1.9647517227924818,0.20796724,-0.16886176
20,-0.2273183576014547,0.9707923838034185,1.7679076763477664,1.9424303402213563,0.20759779,-0.13060339
21,-0.26279439030511337,1.0677035487537325,1.702605982371841,1.8996846643627556,0.20374677,-0.09886424
22,-0.29296484576008985,1.1639503761014705,1.65317386115459,1.8494876716178654,0.20472758,-0.05195169
23,-0.3181119758926389,1.2619032694029613,1.6271980154004435,1.7962703788088619,0.21043165,-0.030463636
24,-0.3388700499246633,1.3640375390019541,1.6119661974397044,1.7482758070072797,0.20551105,-0.07451399
25,-0.35518706452439314,1.4650172607324368,1.5747092040863375,1.713574961810725,0.19377589,-0.14447664
26,-0.3677133893904549,1.5609766051072034,1.5024708854642252,1.6852500956554404,0.1511966,-0.117209926
27,-0.3752210896673296,1.6358742567807882,1.4438659223404269,1.6549540908856881,0.11605211,-0.036499307
