input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.14609839,-0.19122332
1,-0.10081226604984853,0.22344052538389916,1.4751846651223044,1.5882799562325431,0.1362218,0.02722019
2,-0.10108054475140033,0.2911256955805259,1.4887947599079947,1.562730249545117,0.0020800978,0.19981259
3,-0.10105293225662958,0.29209168240873923,1.5887010554459433,1.529428382971727,-0.016943902,0.311282
4,-0.10143542222176932,0.28630876513220377,1.744342059889112,1.473725717748912,-0.060901582,0.4057704
5,-0.10419230679551043,0.26711531271551026,1.9472272555020194,1.3708689926745539,0.058098875,0.24003041
6,-0.09845903157776471,0.29713992566010383,2.0672424594548087,1.3950804393075247,0.14114222,0.13826653
7,-0.09163155134102458,0.35728043445981716,2.136375726261411,1.5179517689710735,0.18006574,0.036550857
8,-0.09370090413308507,0.4348758813684351,2.1546511548247675,1.6692609961987008,0.18882354,-0.06578379
9,-0.10812001564939368,0.5192137120830675,2.1217592592027525,1.8014542530536692,0.18342717,-0.21103978
10,-0.13269447574204657,0.6028984669708612,2.0162393684175353,1.9003308125648006,0.18203878,-0.2877048
11,-0.164679582087521,0.6877370556564405,1.8723869706180434,1.95217854069217,0.18076934,-0.121528916
12,-0.19798415265232555,0.7718990022831288,1.8116225125875811,1.9405650556226341,0.18590716,-0.08228231
13,-0.2302706919117001,0.8587435802034467,1.7704813564803938,1.9122417320527554,0.18802327,-0.072658114
14,-0.26015474283950385,0.9474023222640877,1.7341522994127612,1.879385189885486,0.1898665,-0.06353728
15,-0.2872498255085046,1.0378361673800125,1.702383660772119,1.8445708511602477,0.19098435,-0.053576224
16,-0.3113013327793659,1.129688123694355,1.6755955489960055,1.8096567362019078,0.19471122,-0.059692375
17,-0.3326621995517026,1.2241972461244364,1.6457493613150458,1.7766746523640446,0.19827065,-0.067308195
18,-0.3512846809972914,1.321139636452882,1.6120952638473849,1.7444139521856017,0.1994542,-0.08536216
19,-0.36692667263559786,1.4192609804361715,1.5694141844895224,1.712736005299795,0.17976588,-0.10442939
