input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
33,-0.4968138585807653,1.7848754746334876,1.2218435863640646,0.9104974553663938,-0.199999899145242,-0.46886155767466947
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.1998516155624942,-0.1585819407737575
28,-0.3364012059618819,2.1263155090519703,1.3467354728145722,1.3073509931679443,-0.1999100329421874,0.0851709587578559
44,-1.0035859814921475,0.9327597999552883,1.1635694891153034,1.3816811370412576,-0.1999999798611331,0.1484443588765907
11,-0.1477011159069513,0.7101293167146786,1.8998949882958849,1.9349070611401264,0.1999910243976858,-0.1016481255759676
10,-0.17948602117646473,0.5564824231789809,1.7631519446757178,2.0362524892497165,0.19997247516400152,-0.054482683687027994
30,-0.34664489782991303,2.0305522828746962,1.5259901183333735,1.2178674130827547,-0.1999999332966714,0.015381547465070177
39,-0.8618663901504336,1.326259048470787,0.73604778518835,0.9944397185865602,-0.1999998848185052,-0.1126113739031948
40,-0.8636769324615915,1.2387469235984068,0.7012429359045367,0.9736912912769714,-0.20000000991321007,0.055792418523770225
1,-0.0155020303656167,0.0986817766077753,1.761122729539296,1.4612656583666133,-0.1999557133911419,0.3615701593467395
6,-0.0257521552256873,0.2316008612497097,2.266072005717416,1.5814367273959855,0.1999263142350344,-0.0180784715436132
8,-0.024835615178557337,0.4672704679513559,2.172428232678447,1.9269633975941525,0.19996336259980316,-0.137142296012387
4,0.0238264472994356,0.0932025234781472,2.1680880642940723,1.2586638938345216,0.1967396551155444,0.2229689526446423
19,-0.36018528675244177,1.5240554796503938,1.5166504169490675,1.6869282613532413,0.14787954880935347,-0.23616787230753508
31,-0.4032426064396802,1.9235223670991064,1.5282501658351548,1.1042349237160145,-0.1999208718167223,-0.1224642231004257
49,-1.047970532917458,0.7540893949372609,2.1574738855150084,1.1054362115686058,0.20000000998162332,0.4636877870599525
29,-0.3220122475237977,2.031690390758973,1.2554091932859759,1.3275683008771253,0.19999997739399134,0.3991853299667448
5,-0.03992038606819771,0.0812124354842954,2.176760752746139,1.3033599836497691,0.19999712189273897,-0.14618336239944454
29,-0.3500178586518926,2.0275756632517608,1.5140276811643152,1.2459210823712417,-0.1909709359173615,0.1015670281723968
40,-0.8886211895114603,1.2274149799536562,0.8954968935292205,1.0264841104235345,-0.1449439845464058,-0.2189708326179247
43,-0.9983147348667252,0.9442151437182572,1.1768162597750291,1.322323308503481,-0.1999999276150285,-0.0583969290618536
32,-0.4523925463547784,1.8322816802713704,1.4432477328666566,0.9487927169369428,-0.1994666552248624,-0.5028540811941633
29,-0.3532985926593692,2.015274460801441,1.530302221182751,1.222841631084196,-0.1378073931642652,0.0700231536280601
1,-0.05542025805952538,0.2673662928598773,1.6972021321442465,1.530312519562718,-0.1749819350413443,0.321372854668226
35,-0.6290580262701922,1.6316007523936158,0.9290722434327396,0.8679338482426961,-0.1999999261523964,-0.1915199753821867
14,-0.2198072761772994,0.9460301592300038,1.7245312318029038,1.9665259106535056,0.1999826580068995,-0.0944450745431976
27,-0.3635349631646233,2.05559883198711,1.1593736177210037,1.3812985356015115,0.1745224153941022,0.2205372775395674
27,-0.3322680627345789,2.1242998633104766,1.3176508884995306,1.3211107026898914,-0.1384666373155076,0.2149152340792747
7,0.0064825610230048,0.3817406131253337,2.2978586507305376,1.9212702453994808,0.1987572174316018,-0.2458819510732872
