input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.10961671,-0.07347149
1,-0.10025775986854296,0.20487316447803808,1.534060583510671,1.5788243751256252,0.07739663,0.11933707
4,-0.09993393805090872,0.26114621506561664,1.5963598201659064,1.5596655991746826,0.03177032,0.013474427
5,-0.09975554752527334,0.2770445833237577,1.6030970337477068,1.5595471865406514,0.047192357,0.028208159
6,-0.09947929518340046,0.3006801596010583,1.617201113202844,1.5588647244891074,0.058823325,0.06704077
7,-0.09906438707550375,0.3302581098450421,1.6507214988258223,1.5552849720777597,0.028198319,0.18783759
8,-0.09863474842517467,0.3456210596111116,1.7446402917292456,1.5316095605574145,-0.05773957,0.21940573
32,-0.4184199041041412,1.9125187766456568,1.2788996073093752,1.5189711749321984,0.17238067,-0.103002146
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.08661003,-0.048650697
1,-0.10014307774177642,0.21555772713359908,1.5464709783580641,1.5766714886445226,0.06827599,0.07181818
2,-0.10011283435234467,0.24967191039399278,1.58238006854919,1.5640784938830117,0.03535223,0.013586432
5,-0.09936584973963758,0.329561186644103,1.63085783372191,1.559077941304364,0.04621301,0.14997579
6,-0.09888409691692085,0.35337537776538047,1.7058457295086722,1.5433095188576607,-0.03094692,0.2534471
7,-0.09950524616588677,0.3415866915727894,1.8325692723181586,1.489608697740752,-0.07646322,0.21728554
30,-0.41754929797003065,1.9134114060636322,1.2778338911619525,1.518568897361296,0.1726027,-0.10259408
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.068400994,-0.047211573
1,-0.10011479332955943,0.22867528006237178,1.5471905405309538,1.5769360987205858,0.061788082,0.112064816
4,-0.09972811392402539,0.2850638032962947,1.611219816901956,1.5604021480409278,0.04616347,0.03414382
5,-0.09947253468579977,0.3082046448652045,1.6282917271044592,1.5593356123326774,0.05505781,0.09136616
6,-0.09905296990996974,0.33603718556551326,1.6739748055723052,1.552919593035483,-0.004227305,0.21117328
