input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.042043127,-0.028489612
1,-0.10004535792877585,0.17103351704599032,1.5565515207734446,1.5748941815419837,0.041661005,-0.033518486
2,-0.10017086855341206,0.19190271827513464,1.5397922779109816,1.5784900215401358,0.043614037,-0.019563347
3,-0.10034101888831573,0.21373089832986455,1.5300106043603758,1.5785726699864207,0.042199105,0.010015063
4,-0.10045370526460258,0.23478812120117504,1.535018135854278,1.5738372424479217,0.038219646,0.037839353
5,-0.10043350802158812,0.25384342805440957,1.5539378123965601,1.56592401682624,0.035339814,0.058807824
6,-0.10026112616212561,0.2715331122710274,1.5833417243000607,1.5565702184114611,0.028298438,0.0751617
7,-0.09998215923526585,0.28585079770923993,1.6209225757655243,1.546455716626664,0.009889554,0.18867669
8,-0.09973875747370917,0.2920226102693513,1.715260918312941,1.5175590868072506,0.024596017,0.34284577
9,-0.0984619583428093,0.3088247955937533,1.8866838021811585,1.475471223027772,0.10543263,0.27845526
10,-0.09428569331817613,0.3620105103217913,2.0259114308890442,1.5125568979070045,0.14014587,0.13833232
11,-0.09352702803854013,0.42675145964581973,2.095077592008982,1.60462642624375,0.17143746,0.0052120388
12,-0.10099668078458499,0.5043240320247886,2.0976836113866906,1.7229111946628568,0.18381065,-0.11129583
13,-0.11892431422780725,0.5887727535173651,2.0420356980201344,1.8282889478370998,0.20458367,-0.17912096
14,-0.14840980936196402,0.6845160685403722,1.9524752190944294,1.9013200084882436,0.20686197,-0.17008525
15,-0.18354771523599728,0.7818003973740437,1.8674325934287648,1.927091653999214,0.20370325,-0.15730152
16,-0.21902560698277634,0.877550344642869,1.7887818357583622,1.9201255597185147,0.20196432,-0.12652776
17,-0.2522271627592737,0.9727160899174994,1.725517957532082,1.8909056035598781,0.20433232,-0.08396148
18,-0.28211209708450485,1.0696721196140662,1.6835372178491692,1.8486842333489786,0.20686328,-0.05858595
19,-0.3080223988582382,1.1689522623010757,1.6542442432281117,1.8043532754003624,0.2011841,-0.04900994
20,-0.32918463087370237,1.2666017836891745,1.6297392724689583,1.7649106452569359,0.19451907,-0.1019273
21,-0.34649482754464234,1.3620046334925855,1.5787756210800747,1.7345454247551613,0.17265332,-0.09579017
22,-0.35920786855958414,1.4470008502011757,1.5308805360135178,1.7031914047901884,0.14514747,-0.063452624
23,-0.36760558835537693,1.5185468901606531,1.4991542241212468,1.672058017244889,0.13305286,-0.057091244
24,-0.37333460249030825,1.5843221063164468,1.4706086023387055,1.6433036768811113,0.1308085,-0.0659009
25,-0.3771638669803446,1.6491808919518711,1.4376581526037793,1.6160243215707868,0.14172795,-0.07929716
26,-0.3793023711426333,1.719544625849309,1.3980095713075738,1.585953492740747,0.14888236,-0.10107807
27,-0.37926206383880506,1.7935260588207744,1.3474705359574894,1.5537824267415408,0.124119245,-0.13200685
28,-0.3774719219353885,1.855444108593515,1.2814671090480427,1.528579278636035,0.1013318,-0.15289241
29,-0.37482349832852974,1.9062030520994635,1.205020903670464,1.5071763974380998,0.110606216,-0.1143849
30,-0.370340105764849,1.9604045151709342,1.1478284551438431,1.4687649781947205,0.16238376,0.07924223
31,-0.3590945084135407,2.0370162864698473,1.187449569874678,1.3870764747339408,0.13556683,0.24921939
32,-0.34470647525596426,2.1014875886223883,1.3120592637595276,1.3228962498778727,-0.13316095,0.111199684
33,-0.3616913672248243,2.0373168922364315,1.3676591059800725,1.298200924290102,-0.12484694,0.05309406
34,-0.37914709376032935,1.9779603277302467,1.394206135594521,1.2694156040092879,-0.11159138,0.05684839
35,-0.39631477342349364,1.92607804464891,1.4226303296771388,1.230943946446153,-0.10387056,0.051567502
36,-0.4140436671035467,1.879323136236914,1.4484140808370451,1.1835784504561186,-0.097979136,0.051108237
