input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
24,-0.3718722280965487,1.8680083376243428,1.2502626377075212,1.491434129681273,0.1998674155504288,-0.0714901304738404
14,-0.3068065680714803,0.9660586864353852,1.6377505865313469,1.7850184838825305,0.1999742052005117,-0.0324524617932583
47,-1.0634468449426502,0.6880679332735956,1.4568428034570555,1.3025650728929017,0.002020688974998,0.3679277867325383
13,-0.1888464432221863,0.9526978582284016,1.8308174423408108,1.932702382283748,0.1998319875978415,-0.2342393497445818
25,-0.4267130322575341,1.8352987347102412,1.3094248185541968,1.519286517213246,0.0856125396891771,-0.305332758628219
17,-0.3597427610414877,1.217214746312124,1.650701233246599,1.81402555619326,0.1999731298825423,-0.0497016801141445
13,-0.2771587264036154,0.9232530962722614,1.66524643106527,1.854540598615986,0.1999277749636964,-0.0551393894230845
39,-0.8756049845614814,1.2888103603559753,0.7277583031546839,0.9932749017144108,-0.1999993186103194,-0.1283634722300457
16,-0.3456472946975116,1.0573007938225938,1.66786972905067,1.803101755100688,0.2000000099589473,-0.2313199323439226
24,-0.3594895179170148,1.8304394154911885,1.2908370616522171,1.50729292276504,0.1999359842729606,-0.048938478222908
41,-0.914438773146596,1.2122425327792676,0.7284846464779715,1.0870996699819586,-0.1999999262159034,0.1199366837907354
31,-0.4159148281662848,1.880499115791631,1.5421919387712673,1.009614261836736,-0.199961459485204,-0.4379231088047445
44,-0.97762906846926,1.042838197489124,1.039896784826576,1.3061345210396245,-0.200000009935035,0.3249586721491653
48,-1.080712342053797,0.6678557314828344,1.6703833724048476,1.2060586293314652,-0.2000000099554466,0.2475246706856363
19,-0.367336598894988,1.4444672227523652,1.478827789052691,1.6778339365645425,0.1998541760085448,-0.1531013575229283
43,-1.0113260228232572,0.965129541175944,1.02591231564549,1.3392885449082952,-0.2000000082251699,-0.0247576798663067
29,-0.3613746447494619,2.0020709034163984,1.5367970512622608,1.2216177327922355,-0.0606985682031059,0.0576409579851819
5,0.0616940558789653,0.3291619272567379,2.230868854620729,1.4507245444291397,0.1998600499735749,0.0818529151289906
21,-0.3397899848514242,1.663204442611272,1.4079658289212107,1.62748026712851,0.1998602916376741,-0.2291890893986869
10,-0.1219099476140208,0.5651287734415198,1.8789656619217727,2.008487486553338,0.1999883463325741,-0.0087122298679783
17,-0.3364451821699882,1.2601705659551563,1.5817500075080029,1.730557101892494,0.1999719113753431,0.0907045065367752
39,-0.8412313675648424,1.303820058928231,0.8656511489212235,1.0257480958710783,-0.1999999262943078,0.1494529247369094
1,-0.0777601316400771,0.199861938844696,1.5907876222070794,1.5643714202226684,-0.1998423499761387,0.3123706476888774
44,-1.0200620077189124,0.8996062197364236,1.0889752032842974,1.3678391517608304,-0.2000000033250424,0.1154066142284184
14,-0.2870239393995347,0.953965064876392,1.6472907254826183,1.8368869898370863,0.1999689411677335,-0.0285223234915258
0,0.0777777777777779,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.1724183780962773,-0.2241122916287765
44,-1.0150136368567395,0.91188017390603,1.067650911459003,1.3566124975207507,-0.1999999998949541,0.0394852153863365
6,-0.0063629617432571,0.2502498972327877,2.242548012235437,1.6028436648608573,0.1999587121630284,0.0250747597573355
0,0.1000000000000001,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.199794431482392,0.037091147065256
34,-0.5525277528913393,1.6788401266123651,1.082366974153791,0.8977469655253147,-0.199997421875619,-0.2772622184896326
22,-0.3730788732933836,1.6471484702715435,1.4021531278875212,1.6080854048657822,0.1983000699614892,-0.1310313885918062
7,-0.02137926656799,0.3056040539524681,2.243199114748512,1.820032570507233,0.1999428431547045,-0.1528280196841006
40,-0.8385894562635868,1.3629739489550314,0.7101143989492813,0.9651603782822328,-0.1999999823664743,0.1488074339952718
32,-0.482562912128085,1.813073503351056,1.3795067081835608,0.9453254433890252,-0.1999431876565985,-0.356671772154607
31,-0.4435888338645551,1.8750389553971327,1.4456070820477347,1.0290149720931947,-0.1998268072511018,-0.3781875208167811
42,-0.97347000196291,1.0408073342897606,1.0427836645717603,1.2800572730233988,-0.1999998590661548,0.0276448372975614
39,-0.8618663901504336,1.326259048470787,0.73604778518835,0.9944397185865602,-0.1999998848185052,-0.1126113739031948
31,-0.4111835006654055,1.912366820984748,1.5119796326219004,1.0891387979830678,-0.1999804477879072,-0.1624313281553515
19,-0.3443568273955219,1.4472421854756148,1.5365512192049318,1.7239171202719803,0.1998542631110222,-0.210697575480999
39,-0.8635330973897083,1.3085666033514691,0.7064962244448764,1.0157823857346364,-0.1999999031224853,-0.0419230747901041
29,-0.3923826587752384,2.004747901028694,1.4598322669651846,1.1995251957871718,0.141940526859854,-0.1143089903604441
29,-0.3777268880418082,1.9981542768833271,1.4715283821013312,1.1961818980051122,0.1123847537515148,0.0252726645567979
46,-1.021399572486574,0.8260013481319906,1.4747480214930655,1.359016238331804,-0.2000000087024307,0.0302182440818671
48,-1.0712316229319316,0.653443052847218,1.625314063285035,1.141137235808421,-0.1974465150265733,0.3544025932927289
25,-0.4300171608378454,1.8251731465742669,1.3181946846332888,1.5298188908364876,0.0923551185287925,-0.3237953260496777
13,-0.2274677509165908,0.8017342595423659,1.7784882123258452,2.01412174301067,0.2000000099929742,-0.2847834990979717
25,-0.3436186883615059,2.0400595073982366,1.2252970809473478,1.3971931529704724,0.1981815156544068,0.1610946899354738
12,-0.1959865556938739,0.8305181468530645,1.784532525637422,1.999827974187204,0.1999705429524154,-0.154671390582145
8,-0.0097154000855649,0.3674036700501208,2.307308201738868,1.8875325019019464,0.2000000099545611,-0.5686609312920219
20,-0.3701897748949879,1.576527913956906,1.4880914884295802,1.694900062863919,0.0666425978204914,-0.0422253548952873
3,-0.076016563609132,0.0375631853575461,1.988644958534513,1.223624882916366,0.0681232276972362,0.1990625870082154
33,-0.5196182144999371,1.7725263145086831,1.1914038856391052,0.93561935417117,-0.1999940981842773,-0.116584744289861
43,-1.003089666468783,0.9234772664097408,1.1679757408588416,1.3915200643538603,-0.1594553649532417,0.4113034366296204
24,-0.3574817555876513,1.8453331681907323,1.3166551473668775,1.6004904228925174,0.1998825680803782,-0.177184639568067
9,0.0617332373091219,0.5414437466514257,2.3204453185689617,1.883044291808179,0.1999844133187549,-0.0946681801167255
25,-0.3750550132732162,2.023764360220458,1.2180705527451376,1.4763646122617382,-0.1999905114416317,-0.3199141727970709
7,-0.0085362653352422,0.3155513420337546,2.251023257810388,1.6000516659430746,0.1999660449940605,0.009876008433981
17,-0.3224641221554596,1.182154350551008,1.6099154959109168,1.710486990424023,0.2000000099638397,0.1438599343152282
21,-0.3627507574697397,1.5411673401167287,1.481939306381685,1.672508018047452,0.1991686332333277,-0.0383009818088302
42,-0.975434785901978,1.0621001495804587,0.8736418458309512,1.2477425050628903,-0.1999999923583384,0.0076995219108906
6,0.099971072586977,0.1422563782416964,1.6621458987381796,1.5399586981841684,0.200000009994429,0.5284529767503449
26,-0.3419735143874915,2.0429776209556616,1.245447318968194,1.3706366284280005,0.1117951821671005,0.3320774060272695
10,-0.1432735106860249,0.6929604857368957,1.86287642742065,1.984719963172328,0.199960493233195,-0.0355613260121154
49,-1.0928159819502377,0.6044825045427471,1.773549027222671,0.9923490432583876,0.2000000099724435,0.6812435054531376
35,-0.5848617634354341,1.6177092097787158,1.0056595961239676,0.8751689216470023,0.2000000091472485,-0.0948258466496463
46,-1.0444469098721585,0.7164973195035309,1.4778600262323334,1.3279868465174651,0.2000000094210334,0.142490962978969
17,-0.2553598892534582,1.2813095573521605,1.666495647995106,1.902427200100469,0.1999764823284676,0.0429070322753637
35,-0.6299855124755825,1.581802623746999,0.9312842813555238,0.9038056242524548,-0.1999847651637482,0.1073927074265588
9,-0.0888289678343514,0.4417918188789236,2.068387133130108,2.0518847239554576,0.200000009947289,-0.4587489976262468
9,-0.0811583897678922,0.442772139829763,2.0665340768781046,2.082866173180819,0.200000009992433,-0.4579494275495631
3,-0.0295055946258094,0.004321070543017,2.0379247973349432,1.225214987046175,0.1999462917900088,0.3330726855716168
39,-0.8647411309745286,1.348052036948797,0.8628842784874537,0.8701049856814482,0.2000000097311769,-0.3578462459984865
47,-1.0389278653647886,0.7180520264805559,1.5415272964772324,1.2850620962650134,-0.1207800937124937,0.3720828674240788
21,-0.3929108417781149,1.7244197369760783,1.3764048303153853,1.5903329863104514,0.170923255263782,0.1978436448578047
9,-0.0753636061250399,0.4590624849026442,2.134802927323852,2.025045441210648,0.1999974302118316,-0.4714051334735399
48,-1.012615776913171,0.8484048141305373,1.254315095268414,1.5415165182991606,-0.2000000099764789,0.7020702929420084
29,-0.3880669970958669,1.9936514884839047,1.4741441617396216,1.210736501923106,0.1081058002294937,-0.1429417308902297
10,-0.1010623434592738,0.638915722830944,2.0326044792917117,2.1231931329152465,0.1999073106639674,-0.327369743991998
14,-0.2872032807604687,0.9860985260749346,1.7103304612126689,1.8905845534160437,0.1998930397903271,-0.1120343205894894
31,-0.3941184400501008,1.89059357720533,1.503285345682178,1.0852072012452254,-0.0416980100588704,0.1326427141776023
28,-0.3568859054038034,2.0716323043682223,1.426121243336473,1.2651733573975643,-0.1755891437512072,-0.0725972116994472
13,-0.0935803090453216,0.8961611955635446,1.9628354805198047,2.1004671803999986,0.1999368877060032,-0.2743457882466848
28,-0.3336974655294769,2.081893741827328,1.4225834543493132,1.2899456129973068,-0.141963158348924,0.1257864382113556
15,-0.3148316267210247,1.076412349292437,1.6819451163199286,1.8456421501191325,0.1999640826124777,-0.0884763971512138
10,-0.0438161819361301,0.590912520086219,2.1099932470322327,2.079266223899113,0.1999651232839545,-0.4056012542787279
40,-0.8957731856821478,1.2543149173507355,0.6834201403723771,1.070231341151284,-0.1999999875395466,0.0445499907602734
25,-0.375189522411593,2.057836793389305,1.191070278235946,1.4239798749813577,-0.1999917670023157,-0.0379222973064306
49,-1.0742398609379862,0.6566681210609379,1.6619792814042906,1.1815724933226657,0.2000000098377735,0.8782196223525099
12,-0.2413755307244509,0.7256184873876841,1.7224929563355282,1.8936961506502268,0.1999342385523712,-0.1062529171961834
45,-1.019442305277214,0.8402379261030622,1.3851530214810488,1.3441879441226754,-0.1999999860331121,-0.0487914606179355
16,-0.2879454273433854,1.223106287721048,1.6566608561387373,1.822481408843892,0.1999680954406291,-0.0312316086899844
48,-1.0773325089960146,0.668609690426513,1.6586973006513457,1.2079181236084204,-0.2000000099550289,0.2555174683236179
28,-0.3401448219856702,2.0533756470849447,1.4660719393231911,1.2706396050053754,-0.1414748461665188,0.1100329137350153
34,-0.5115002933601113,1.696511232161752,1.173326593884502,0.8873561444100915,-0.2000000083872522,-0.109235756386886
7,-0.0519048858953086,0.4187486281551414,2.190247633711264,1.454939090173457,0.1998298550263138,0.0615596950261492
3,-0.0450317795864543,0.0864103428532881,1.978061359198989,1.1290571536331544,0.1996405485348194,0.2263850884968549
32,-0.4190359621739785,1.834608977314985,1.4673215160754065,1.0299569194626963,-0.2000000082019657,0.0246947336695055
15,-0.3141265155918656,1.0261465638441631,1.6340324801394563,1.7723409758456667,0.1999735138310642,-0.0646366989896339
43,-0.9983147348667252,0.9442151437182572,1.1768162597750291,1.322323308503481,-0.1999999276150285,-0.0583969290618536
49,-1.0942901499541,0.6192947961007128,1.7910172464933731,1.0229562416552205,0.2000000099642222,0.6215510048994423
5,0.0930851085576212,0.3329905639188958,1.7952358250797251,1.4266934538952984,-0.0302172129509789,0.321860792782479
7,0.0999412757685313,0.4336912597051386,1.5670286557313542,1.570614294373307,0.0782543409334284,0.3469681619750125
12,-0.2510384224181044,0.7175737963210391,1.7633436294880251,1.9427079110379568,0.1999940231614658,-0.1960337741425863
15,-0.2866855890027098,1.0187485130569949,1.6511342794019002,1.8380543338939943,0.1999872533274183,-0.0550636466710841
19,-0.3503658968979389,1.4320780975275875,1.5535049152707534,1.706544359371891,0.199888245250443,-0.0699067522397147
33,-0.5059381810030575,1.717715566310983,1.0265618180643954,0.9564405564342758,-0.199988664473748,0.0726870644862709
28,-0.3240295652429248,2.1244068442482025,1.2685965011504037,1.3728548929441895,-0.1989107717968261,0.4073214451129885
4,-0.0245868649626901,0.1772458302867623,2.0993850464609007,1.249387328426255,0.0227976562709406,0.1159076618610061
43,-0.9966166556345818,0.9538721325936046,1.1436252504775606,1.3174567058514686,-0.1999999324047889,-0.0458222669036375
4,-0.0756895252148332,0.2572898637115969,2.0947840149190764,1.4158781258687985,-0.0024085105492963,0.215603814401686
20,-0.3424332829383231,1.5332944362588636,1.490508821307535,1.7111291925951997,0.0635623661299532,-0.0284873081380468
0,0.0555555555555556,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.1998516155624942,-0.1585819407737575
27,-0.3283665998676029,2.061130316232292,1.2402913207795958,1.3654112996901195,0.1717759962932403,0.402808124926374
46,-1.0585459943782365,0.6602430220277113,1.4892460166309318,1.3050826880557436,0.2000000096101102,0.0729141822658539
43,-1.0267824926900315,0.940806151650103,1.0813945914295058,1.3704577316891928,-0.199999821802761,-0.0667373411475493
7,-0.0414858843658728,0.2870325783735534,2.267537527778421,1.807069274102802,0.1999799651159265,-0.2490030487722453
30,-0.3705644076651102,2.000813323498232,1.466246614719058,1.2024896678668795,-0.199981328790817,0.0611099003957113
9,-0.13492920347662,0.4656041175042062,1.916128953048263,2.0509311325585724,0.1999753291549294,-0.2275896712803617
18,-0.3483648150779836,1.367777229858971,1.6264767428517253,1.690169474607803,0.1998908118380307,-0.3062825371279971
25,-0.3661509314136521,1.8677936366613423,1.2626537727799754,1.4725929016907064,0.1999577815074857,-0.0975206522702253
43,-0.987518905534394,1.0073026818919275,1.0407513329000384,1.322199797096015,-0.1999999835119337,0.0851466663823222
45,-1.041874993189682,0.7360464406694504,1.265402333092796,1.3878826554336432,-0.1405938544998513,0.477005124219688
30,-0.3286082497788463,2.044206900817686,1.2242505932834489,1.3812418210885518,0.1999999958610217,0.417734861224993
29,-0.366411366884136,1.9742256762320127,1.5739665122402382,1.1842303323343086,0.0143237190180485,-0.057673108706889
9,-0.1164004987465804,0.4675548370642555,1.9477130406519176,1.990403795668024,0.1999906316931564,-0.1528868353422015
11,-0.015902355539046,0.7245180534184688,2.111091033616338,2.014736589250849,0.1999914962202056,-0.0897718848030185
26,-0.422825124400813,1.95634697930399,1.2480175803091864,1.4709036848498425,-0.1999942592097135,-0.2896447886700629
45,-1.0291081133652968,0.8335902153704084,1.176985283443008,1.381338639497549,-0.1999999964250797,0.1977508356011184
7,-0.0348290396679102,0.3138148172637527,2.2570327699456088,1.767054513874217,0.1999876698106746,-0.1605350021004099
