input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.07802422,0.023146495
1,-0.09993737113419196,0.18901919614989487,1.5823695744064192,1.567899908859769,0.06641585,0.006043032
2,-0.09985250434406841,0.22222766699697616,1.5853910903122763,1.5686239820892454,0.058031555,-0.0121795535
3,-0.09983800506044471,0.25123388009012715,1.579301313557897,1.571819170775772,0.054345343,-0.024772197
4,-0.09992421277777712,0.27840714606376493,1.5669152150538306,1.5758698989196993,0.054168854,-0.026006177
5,-0.10010290363731869,0.305508863263763,1.5539121265199523,1.5786710835180544,0.054354835,-0.010418907
6,-0.10030817507647587,0.3326896318647719,1.5487026731160025,1.5779575626800404,0.05066519,0.0051406324
7,-0.10044942261640114,0.3580061874711194,1.5512729893114905,1.5748731179795588,0.044067774,0.019056663
8,-0.10048895304097312,0.3800210506598729,1.560801320770059,1.570481623098951,0.03562099,0.030190393
9,-0.10043700308555913,0.3978318575638145,1.5758965174343924,1.5654777982138657,0.022652362,0.042854235
10,-0.10034010389106247,0.4092060206689902,1.597323634722505,1.5592562166675377,0.0039612167,0.057668403
11,-0.10030538691025101,0.4113475818173101,1.6261578361180167,1.5500379240850293,-0.017943772,0.06997183
12,-0.1005446782853841,0.40277759425939896,1.6611437509444098,1.5354271919789728,-0.04320371,0.08896002
13,-0.10153303887114225,0.3821937904631473,1.7056237618115286,1.5092804475685568,-0.05552823,0.124870226
14,-0.10361139159064159,0.3569140647998383,1.76805887470511,1.4663856884607347,-0.074180014,0.14366172
15,-0.10794917103110155,0.32525567631172264,1.8398897359755377,1.399425935753384,-0.020548373,0.15229902
16,-0.10896549183761943,0.3199631366037191,1.9160392443325858,1.360793852141447,0.020502139,0.17496206
17,-0.10613725994376859,0.33305896769777477,2.00352027366427,1.356097336143971,0.07260367,0.16504009
18,-0.09981849445178609,0.36615276703175637,2.086040319004331,1.4088469439126898,0.12197973,0.10270603
19,-0.09433198539532567,0.4175690378868042,2.1373933340099196,1.517817846832848,0.17195936,-0.019597754
