input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.10588722,-0.065855116
1,-0.10022534106042337,0.20299628108498116,1.5378687689688544,1.5781138808109165,0.107393086,-0.1054551
2,-0.10080185936100679,0.2569194541845515,1.4851412187006812,1.5831303138230732,0.05218017,0.06928272
3,-0.10088128767633382,0.2826923598765652,1.5197825777020793,1.5654077039772882,0.05472502,0.02825664
4,-0.10062247895191018,0.30998808046729165,1.5339108976211886,1.5575579391984857,0.04591253,0.025315046
5,-0.10025509536636687,0.3329202395987988,1.546568420776401,1.552226850248285,0.04728075,0.021934211
6,-0.09977220899753902,0.35655727520279323,1.557535526403461,1.548703715571079,0.044736356,0.075461246
7,-0.09915526754361391,0.3790272032820639,1.595266149440084,1.538598339032954,0.01787623,0.18990839
8,-0.09868862279104204,0.3890071288593283,1.6902203420784812,1.510706487228604,-0.04168815,0.28951252
9,-0.10012879853207417,0.37314737956325805,1.8349765996125083,1.4450516961997188,-0.005699724,0.24560472
10,-0.09967913599257938,0.37615345297318686,1.9577789614584784,1.4043178643932137,0.06459054,0.19207974
11,-0.09484304257119165,0.40800357880340465,2.0538188303497176,1.4371358100733544,0.12471737,0.12420079
12,-0.0902794417196319,0.4628431968450499,2.115919225909982,1.53691242920939,0.16790347,0.066507265
13,-0.09282684887389811,0.5369129674726099,2.1491728583958487,1.6682555120041507,0.19153267,-0.048832044
14,-0.10737370913612662,0.6228261952883216,2.1247568363931517,1.799700820687757,0.17810126,-0.19659752
15,-0.130950669032811,0.7039849260325068,2.0264580781247954,1.8970460378423828,0.18884532,-0.2460672
16,-0.16374118646296562,0.7918358151027114,1.903424480059419,1.9496165519879936,0.18455283,-0.19469094
17,-0.1983505804703046,0.8778847346844246,1.806079008677278,1.9516735729690293,0.18506582,-0.11506832
18,-0.23141131223743933,0.9640194370991326,1.7485448504474501,1.9214782163284112,0.190128,-0.07865749
19,-0.26197665270473763,1.0532590044051213,1.709216103949819,1.8801900408344923,0.1931011,-0.06690748
20,-0.28917831365779617,1.1450790557316226,1.6757623637702803,1.8379051473632306,0.19505113,-0.05942683
